source,source_id,url,title,brand,model,cpu,ram_gb,storage_gb,gpu,screen_size_in,price_idr,original_price_idr,condition,seller_name,seller_rating,seller_num_reviews,seller_is_official,sold_count,location,scraped_at,is_suspected_scam,scam_reasons
tokopedia,102393066011,https://www.tokopedia.com/agres-id-bintaro/laptop-asus-vivobook-go-14-e1404fa-ryzen-5-7520-16gb-512gb-w11-ohs-m365b-14-0fhd-vips-blk-vips5151m-garansi-resmi-2-tahun-laptop-terpercaya-1732801128082540391?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop ASUS VIVOBOOK GO 14 E1404FA RYZEN 5 7520 16GB 512GB W11+OHS+M365B 14.0FHD VIPS BLK -VIPS5151M Garansi Resmi 2 Tahun Laptop Terpercaya,Asus,E1404FA,RYZEN 5 7520,16,,,,10809000,,new,Agres ID Bintaro,5.0,,False,,Tangerang Selatan,2026-08-27T12:21:27.140057,False,
tokopedia,102948300872,https://www.tokopedia.com/royalltech/laptop-asus-expertbook-pm1403cda-amd-ryzen-5-150-16gb-512gb-w11-ohs-m365b-14-0fhd-vips-3y-1734233263522350583?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,LAPTOP ASUS EXPERTBOOK PM1403CDA AMD RYZEN 5 150 16GB 512GB W11+OHS+M365B 14.0FHD VIPS 3Y,Asus,PM1403CDA,RYZEN 5 150,16,,,3,12159000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.140121,False,
"tokopedia,103759075618,https://www.tokopedia.com/gateway/asus-zenbook-duo-ux8406ma-14-oled-touch-ultra-5-125h-16gb-1tb-w11-14-ich-3k-120hz-1729824162177189301-1737082882448393653?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""ASUS ZENBOOK DUO UX8406CA OLED TOUCH CORE ULTRA 9 285H 32GB 2TB SSD 14"""" WUXGA LAPTOP"",Asus,UX8406CA,CORE ULTRA 9 285H,32,2048,,6,34789000,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.140215,False,"
tokopedia,2917054210,https://www.tokopedia.com/teknotrend/laptop-gaming-asus-tuf-a16-fa608pp-rtx5070-ryzen-9-8940hx-16gb-1tb-16-0-wqxga-1731262086862505922?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Gaming Asus TUF A16 FA608PP RTX5070 RYZEN 9 8940HX 16GB 1TB 16.0 WQXGA,Asus,FA608PP,RYZEN 9 8940HX,16,,RTX5070,40,29184500,,new,TeknoTrend ID,5.0,,False,,Jakarta Pusat,2026-08-27T12:21:27.140279,False,
"tokopedia,103273622761,https://www.tokopedia.com/laptopcreatorid/asus-tuf-a15-fa506ncq-amd-ryzen-7-170-rtx3050-4gb-ram-16gb-ssd-512gb-w11-ohs-m365b-15-6-fhd-ips-laptop-gaming-1735172555509498898-1735172554271392786?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""ASUS TUF A15 FA506NCQ AMD RYZEN 7 170 RTX3050 4GB/ RAM 16GB SSD 512GB W11+OHS+M365B 15.6"""" FHD IPS -LAPTOP GAMING"",Asus,FA506NCQ,RYZEN 7 170,16,512,RTX3050,6,13269000,,new,LAPTOP SHOP ID,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.140346,False,"
"tokopedia,103773262161,https://www.tokopedia.com/gateway/axioo-pongo-775-core-i7-13620h-rtx5070-32gb-1tb-ssd-w11-16-inch-qhd-180hz-100srgb-1731965686978741685-1737126857681175989?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""ASUS TUF GAMING A15 FA506NCQ RYZEN 7 170 RTX3050 32GB 1TB W11+OHS+M365B 15.6"""" FHD IPS LAPTOP GAMING"",Asus,FA506NCQ,RYZEN 7 170,32,,RTX3050,6,14259000,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.140411,False,"
tokopedia,100650811225,https://www.tokopedia.com/rogonline/asus-gaming-v16-rtx-5060-core-i7-240h-32gb-1tb-ssd-w-11-ohs-16-0-ips-144hz-v-16-v3607vm-1731758425140528359?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Asus Gaming V16 RTX 5060 Core i7 240H 32GB 1TB SSD W11 OHS 16.0 IPS 144Hz V3607VM Laptop Gaming dengan Windows 11 Home & Office 2024,Asus,V3607VM,,32,1024,RTX 5060,60,23879000,,new,ROGZ Online,5.0,,False,,Jakarta Pusat,2026-08-27T12:21:27.140476,False,
tokopedia,103758953997,https://www.tokopedia.com/gateway/lenovo-ideapad-slim-3-15-intel-i5-12450h-16gb-512gb-ssd-15-6-fhd-1737082620330280373?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,[SALE] ASUS ZENBOOK 14 OLED UM3406HA TOUCH RYZEN 7 8840 16GB 512GB W11 14.0 2.8K LAPTOP,Asus,UM3406HA,RYZEN 7 8840,16,,,6,17900180,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.140536,False,
"tokopedia,16160231055,https://www.tokopedia.com/kingznotebook/laptop-asus-zenbook-s14-ux5406sa-touch-ultra-7-258v-32gb-1tb-ssd-14-3k-oled-1730827698772542631?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""Laptop Asus ZenBook S14 UX5406SA Touch Ultra 7 258V 32GB 1TB SSD W11+OHS 14""""3K OLED"",Asus,UX5406SA,,32,1024,,14,32189000,,new,Kingz Notebook,5.0,,False,,Jakarta Pusat,2026-08-27T12:21:27.140598,False,"
tokopedia,103397078304,https://www.tokopedia.com/ten-com/asus-tuf-a15-fa507nur-ryzen-7-7435hs-rtx4050-6gb-16gb-512gb-ram-15-6fhd-144hz-100srgb-windows-11-laptop-gaming-1732432960800064775-1735673264215262471?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Asus TUF A15 FA506NCQ RTX3050 Ryzen 7 170 32GB 1TB 15.6inch Full HD Windows 11 OHS Laptop Gaming Garansi Resmi,Asus,FA506NCQ,RYZEN 7 170,32,,RTX3050,15.6,14269000,,new,Ten Com,5.0,,False,,Jakarta Selatan,2026-08-27T12:21:27.140663,False,
tokopedia,103575248865,https://www.tokopedia.com/onestopgaming/laptop-asus-a416jao-vips521-i5-1035g1-4gb-256gb-ssd-14fhd-vips-ohs-w10-1736483207816512770?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,[ FLASH SALE ] Laptop Asus ExpertBook P1 PM1403CDA Ryzen 5 150 8GB RAM 512GB SSD 14' FHD Windows 11 RESMI Expert Book,Asus,PM1403CDA,RYZEN 5 150,512,512,,3,10984500,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-27T12:21:27.140730,False,
tokopedia,102051511300,https://www.tokopedia.com/hans-computer/baterai-original-laptop-asus-x550-x550i-x550ik-x550iu-a41-x550a-1732132584798848264?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Baterai Original Laptop Asus X550 X550I X550IK X550IU A41-X550A,Asus,X550,,,,,50,207900,,new,hans computer,5.0,,False,,Jakarta Pusat,2026-08-27T12:21:27.140850,True,price_far_below_market(<3500000)
"tokopedia,100583073912,https://www.tokopedia.com/gameridsurabaya/laptop-asus-gaming-v16-v3607vu-intel-core-7-240h-geforce-rtx-4050-6gb-ram-16-gb-ssd-512-gb-windows-11-office-home-student-16-inch-wuxga-144hz-refresh-rate-1731635742474799059?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""Laptop ASUS GAMING V16 V3607VU Intel Core 7 240H GeForce RTX 4050 6GB RAM 16 GB SSD 512 GB Windows 11 + Office Home Student 16"""" Inch WUXGA 144Hz Refresh Rate"",Asus,V3607VU,INTEL CORE 7 240H,16,512,RTX 4050,40,21819000,,new,Gamer ID Surabaya,5.0,,False,,Surabaya,2026-08-27T12:21:27.140918,False,"
"tokopedia,103759024527,https://www.tokopedia.com/gateway/asus-zenbook-14-oled-touch-ultra-9-285h-ultra-7-255h-32gb-1tb-ssd-w11-14-0fhd-ux3405ca-1731498587673232821-1737082737582441909?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""[SALE] ASUS ZENBOOK 14 OLED UX3405CA TOUCH ULTRA 7 255H 16GB 512GB W11 14"""" FHD LAPTOP"",Asus,UX3405CA,,16,,,5,19664780,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.140976,False,"
tokopedia,103620546425,https://www.tokopedia.com/herlinacom/asus-rog-strix-g16-g614fm-ryzen-9-9955hx-rtx5060-8gb-32gb-1tb-w11-ohs-16-0wqxga-100dcip3-240hz-1732715002156057998-1736670244680533390?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus ROG Strix G16 G614FM Ryzen 9 9955HX Rtx 5060 8Gb / Ram 16Gb 1Tb Ssd Win 11 16.0 Full HD Ips 165Hz,Asus,G614FM,RYZEN 9 9955HX,16,1024,RTX 5060,55,29319000,,new,Herlinacom,5.0,,False,,Depok,2026-08-27T12:21:27.141124,False,
"tokopedia,103725034947,https://www.tokopedia.com/gateway/asus-rog-flow-z13-gz302ea-touch-ryzen-ai-max-395-64gb-1tb-w11-ohs-13-4-2-5k-180hz-pen-2in1-1730868286580884917-1736998393463211445?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""ASUS ROG FLOW Z13 GZ302EA TOUCH RYZEN AI MAX+ 395 64GB/32GB 1TB W11+OHS 13.4"""" 2.5K 180HZ PEN 2IN1 LAPTOP GAMING"",Asus,GZ302EA,,32,,,13.4,45129000,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.141193,False,"
tokopedia,15857034100,https://www.tokopedia.com/herlinacom/asus-vivobook-go-14-e1404fa-ryzen-3-7320u-8gb-512gb-ssd-win-11-o-h-s-non-paket-ram-8gb-256ssd-e125c?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Vivobook Go 14 e1404fa ryzen 3 7320u Ram 8gb 512gb ssd win 11 + Office Ori 14.0 Fhd,Asus,E1404FA,RYZEN 3 7320U,8,512,,,9399000,,new,Herlinacom,5.0,,False,,Depok,2026-08-27T12:21:27.141259,False,
tokopedia,103089192250,https://www.tokopedia.com/herlinacom/laptop-asus-expertbook-pm1403cda-ryzen-5-150-ram-16gb-512gb-ssd-win-11-office-ohs-ori-14-0-full-hd-1734559509546632590?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus ExpertBook PM1403CDA Ryzen 5 150 Ram 16Gb 512Gb Ssd Win 11 + Office Ohs Ori 14.0 Full HD,Asus,PM1403CDA,RYZEN 5 150,16,512,,3,11469000,,new,Herlinacom,5.0,,False,,Depok,2026-08-27T12:21:27.141321,False,
tokopedia,103744510026,https://www.tokopedia.com/herlinacom/laptop-asus-vivobook-f1504vap-intel-core-5-120u-ram-16gb-1tb-win-11-ori-15-6-full-hd-1731176179058378126-1737050134679356814?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Vivobook F1504VAP Intel Core 5 120U Ram 16Gb 1Tb Win 11 Ori 15.6 Full HD,Asus,F1504VAP,INTEL CORE 5 120U,16,,,,10079000,,new,Herlinacom,5.0,,False,,Depok,2026-08-27T12:21:27.141386,False,
tokopedia,103544092313,https://www.tokopedia.com/asus-official-store-891/laptop-asus-vivobook-14-m1405ya-ryzen-7-7730-ram-16gb-ssd-512gb-w11-ohs-14-0wuxga-vips-1734106859885201230-1736341973581137742?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Vivobook 14 M1405YA Ryzen 7 7730 RAM 16GB SSD 512GB W11+OHS 14.0WUXGA VIPS,Asus,M1405YA,RYZEN 7 7730,16,512,,,14959000,,new,ASUS Official Store,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.141450,False,
tokopedia,102529751379,https://www.tokopedia.com/kanglaptop/asus-vivobook-go-14-e1404fa-ryzen-5-7520-8-16gb-512gb-w11-ohs-14-0fhd-1733110473874245449?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Vivobook GO 14 E1404FA Ryzen 5-7520U 16GB 512GB SSD 14.0 Inch FHD IPS Windows 11,Asus,E1404FA,,16,512,,14,10799000,,new,KangLaptop_NEW,5.0,,False,,Jakarta Selatan,2026-08-27T12:21:27.141513,False,
tokopedia,102295913848,https://www.tokopedia.com/onestopgaming/bonus-pembelian-laptop-asus-tuf-gaming-1732579103826216194?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Bonus Pembelian Laptop Asus Tuf Gaming,Asus,,,,,,,99500,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-27T12:21:27.141561,True,price_far_below_market(<3500000)
"tokopedia,102946545183,https://www.tokopedia.com/royalltech/laptop-asus-zenbook-14-oled-ux3405ca-touch-intel-ultra-9-285h-32gb-1tb-ssd-w11-office-14-0fhd-1734229443254846967?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""LAPTOP ASUS ZENBOOK 14 OLED TOUCH UX3405CA INTEL ULTRA 7 255H RAM 32GB SSD 1TB W11+OHS+M365B 14"""" WUXGA - LAPTOP TOUCH SCREEN OLED GARANSI RESMI"",Asus,UX3405CA,M3,32,1024,,5,31349000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.141632,False,"
tokopedia,103085203750,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-go-14-e1404ga-intel-core-i3-n305-8gb-512gb-ssd-w11-ohs-m365b-14-0-fhd-e1404ga-a1404va-a1405za-a1404za-1734533321159968247?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,LAPTOP ASUS VIVOBOOK GO 14 E1404GA INTEL CORE I3 N305 8GB 512GB SSD W11+OHS+M365B 14.0 FHD -E1404GA -A1404VA -A1405ZA -A1404ZA,Asus,E1404GA,N305,8,512,,,9609000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.141704,False,
"tokopedia,102642558432,https://www.tokopedia.com/teknotrend/laptop-gaming-asus-tuf-f16-fx607vjb-intel-core-5-210h-16gb-ssd-512gb-16-rtx3050-w11-oh2024-1733432694664497090?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""Laptop Gaming Asus TUF F16 FX607VJB Intel Core 5 210H 16GB SSD 512GB 16"""" RTX3050 W11+OH2024"",Asus,FX607VJB,INTEL CORE 5 210H,,512,RTX3050,10,19989500,,new,TeknoTrend ID,5.0,,False,,Jakarta Pusat,2026-08-27T12:21:27.141765,False,"
"tokopedia,102118316981,https://www.tokopedia.com/onestopgaming/laptop-asus-vivobook-go-14-e1404fa-amd-ryzen-3-8gb-ram-512gb-ssd-14-fhd-windows-11-ohs-garansi-resmi-asus-indonesia-1732247026430412034?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,""Laptop ASUS Vivobook Go 14 E1404FA AMD Ryzen 3 8GB RAM 512GB SSD 14"""" FHD Windows 11 + OHS Garansi Resmi Asus Indonesia"",Asus,E1404FA,,512,512,,14,8944000,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-27T12:21:27.141887,False,"
tokopedia,12635557224,https://www.tokopedia.com/gamingdistributorid/laptop-asus-vivobook-go-14-e1404fa-ryzen-3-7320-8gb-512gb-w11-ohs-14-0fhd-1729964091837613678?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus VIVOBOOK GO 14 E1404FA RYZEN 3 7320 8GB 1TB SSD W11+OHS 14.0FHD,Asus,E1404FA,RYZEN 3 7320,8,1024,,,9389000,,new,GAMING DISTRIBUTOR ID,5.0,,False,,Jakarta Barat,2026-08-27T12:21:27.141948,False,
"tokopedia,103448486125,https://www.tokopedia.com/alienwarestore/asus-vivobook-14-core-i7-1355-16gb-512gb-ssd-windows-11-14-0-fhd-ips-x1404va-1733043391143314776-1735908879896446296?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch%26whid%3D4141453,""LAPTOP ASUS VIVOBOOK 14 X1404VA CORE i5 120U 8GB 256SSD W11 14"""" FHD - 8GB 256SSD (FREE ONGKIR)"",Asus,X1404VA,,,,,14,9769000,,new,ALIENWARE GAMING STORE,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.142068,False,"
tokopedia,100267244244,https://www.tokopedia.com/kakilimacom/laptop-asus-vivobook-f1504vap-core-5-120u-ram-16gb-512gb-ssd-windows-11-layar-15-inch-full-hd-ips-1731170750391224072?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop ASUS VIVOBOOK F1504VAP Core 5 120U ram 16GB 512GB ssd WIndows 11 Layar 15 inch Full HD IPS,Asus,F1504VAP,CORE 5 120U,16,512,,15,11309000,,new,KakiLima Comp,5.0,,False,,Kab. Tangerang,2026-08-27T12:21:27.142131,False,
tokopedia,102520888925,https://www.tokopedia.com/agresidsurabaya/laptop-asus-vivobook-go-14-e1404fa-ryzen-5-7520-8gb-512gb-w11-ohs-m365b-14-0fhd-vips-1733089867565664215?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,LAPTOP ASUS VIVOBOOK GO 14 E1404FA RYZEN 5 7520 8GB 512GB W11+OHS+M365B 14.0FHD VIPS,Asus,E1404FA,RYZEN 5 7520,8,,,,10809000,,new,Agres ID Surabaya,5.0,,False,,Surabaya,2026-08-27T12:21:27.142219,False,
tokopedia,103574134087,https://www.tokopedia.com/rogsstoreid/dell-inspiron-14-7440-2in1-touch-core-7-150u-16gb-1tb-w11-ohs-14-0wuxga-1736480792423728460?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,ASUS ROG STRIX G16 G614PP RTX5070 AMD RYZEN 9 8940HX RAM 64GB SSD 2TB WINDOWS 11 16-INCH FHD LAPTOP GAMING,Asus,G614PP,RYZEN 9 8940HX,64,2048,RTX5070,40,79999000,,new,ROGS STORE,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.142288,False,
"tokopedia,15218153935,https://www.tokopedia.com/laptopgrosirid/laptop-asus-vivobook-14-a1404va-core-i3-1315u-16gb-512gb-windows-11-14-fhd-1731063736413881673?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""Laptop Asus Vivobook 14 A1404VA Core i3 1315U 16gb 512gb Windows 11 14"""" FHD"",Asus,A1404VA,I3 1315U,16,,,14,10698000,,new,Laptop Grosir ID,5.0,,False,,Jakarta Selatan,2026-08-27T12:21:27.142350,False,"
tokopedia,103052928522,https://www.tokopedia.com/bestcomp46/asus-gaming-v16-v3607vu-rtx4050-6gb-core-5-210h-16gb-512gb-w11-ohs-16-0wuxga-144hz-laptop-gaming-original-dengan-garansi-resmi-2-tahun-1734421672610596145?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,ASUS Gaming V16 V3607VU CORE 5 210H RTX4050 6GB 16GB 512GB W11+OHS 16.0WUXGA 144HZ Laptop Gaming Original dengan Garansi Resmi 2 Tahun,Asus,V3607VU,CORE 5 210H,16,,RTX4050,10,20809000,,new,BestComp46,5.0,,False,,Jakarta Selatan,2026-08-27T12:21:27.142418,False,
"tokopedia,100000342867,https://www.tokopedia.com/tistonline/laptop-asus-tuf-gaming-a15-fa507re-r7r5b6g-o-amd-ryzen-7-6800h-ram-8gb-16-gb-ssd-512gb-rtx3050ti-4gb-15-6-fhd-win11-office-2021-garansi-resmi-1729588053959608226?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""LAPTOP ASUS TUF GAMING A15 FA507RE-R7R5B6G-O AMD RYZEN 7-6800H RAM 8GB / 16 GB SSD 512GB RTX3050Ti 4GB 15,6"""" FHD WIN11+OFFICE 2021 GARANSI RESMI"",Asus,FA507RE-R7R5B6G-O,,8,512,RTX3050TI,0,16477000,,new,TIST Online,5.0,,False,,Jakarta Pusat,2026-08-27T12:21:27.142486,False,"
"tokopedia,102535863759,https://www.tokopedia.com/elevenlaptop/asus-tuf-a16-fa607nug-wh73-gaming-laptop-16-0-amd-ryzen7-7445hs-16gb-ram-512gb-ssd-rtx-4050-6gb-windows-11-home-mecha-gray-1733125184318506716?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""ASUS TUF A16 FA607NUG-WH73 Gaming Laptop, 16.0″ AMD Ryzen7-7445HS, 16GB RAM, 512GB SSD, RTX 4050 6GB, Windows 11 Home, Mecha Gray"",Asus,FA607NUG-WH73,,16,512,RTX 4050,7,19289000,,new,Eleven Laptop,5.0,,False,,Jakarta Selatan,2026-08-27T12:21:27.142640,False,"
tokopedia,102666232918,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-14-a1407qa-snapdragon-x-x1-26100-16gb-512gb-w11-ohs-14-0wuxga-vips-vipsp151m-vipsp152m-vipsp153m-1733489116835775991?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,LAPTOP ASUS VIVOBOOK 14 A1407QA SNAPDRAGON X X1 26100 16GB 512GB W11+OHS 14.0WUXGA VIPS -VIPSP151M VIPSP152M VIPSP153M,Asus,A1407QA,SNAPDRAGON X X1 26100 16GB 512GB W11+OHS 14,16,,,,11029000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.142861,False,
"tokopedia,102713008779,https://www.tokopedia.com/royalltech/asus-zenbook-a14-ux3407qa-snapdragon-x1-26100-16gb-1tb-512gb-w11-ohs-365-14-wuxga-ips-laptop-1733660716019320311?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""ASUS ZENBOOK A14 UX3407QA SNAPDRAGON X1 26100 16GB 1TB 512GB W11+OHS+365 14"""" WUXGA IPS Laptop"",Asus,UX3407QA,SNAPDRAGON X1 26100 16GB 1TB 512GB W11+OHS+365 14,16,,,14,17209000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.142992,False,"
tokopedia,103090205648,https://www.tokopedia.com/royalltech/laptop-asus-gaming-v16-v3607vu-intel-core-i5-210h-rtx4050-6gb-ram-16gb-512gb-ssd-w11-ohs-16-0-wuxga-144hz-1734568601577752055?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,LAPTOP ASUS GAMING V16 V3607VU INTEL CORE I5 210H RTX4050 6GB/ RAM 16GB 512GB SSD W11+OHS 16.0 WUXGA 144HZ,Asus,V3607VU,,16,512,RTX4050,10,20809000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.143058,False,
tokopedia,4805239456,https://www.tokopedia.com/distri-laptop/laptop-asus-vivobook-14-a416fa-core-i3-10110u-ram-4gb-256gb-ohs-w11-grey?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Vivobook 14 A1404VAP Intel Core 3 100U RAM 8GB 512GB OH24 W11 Best Price,Asus,A1404VAP,INTEL CORE 3 100U,8,,,,8811714,,new,Distri Laptop,5.0,,False,,Jakarta Pusat,2026-08-27T12:21:27.143179,False,
"tokopedia,102624131857,https://www.tokopedia.com/rogonline/asus-zenbook-14-oled-um3406-ryzen-7-ai-350-32gb-2tb-ssd-win-11-14-0-touchscreen-um3406ka-1733379443013944551?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,""Asus Zenbook 14 OLED UM3406KA Ryzen 7 AI 350 32GB 2TB SSD Win 11 14.0"""" Touchscreen Jade Black Laptop dengan Audio Smart Amp dan Face Recognition"",Asus,UM3406KA,M3,32,2048,,14,20099000,,new,ROGZ Online,5.0,,False,,Jakarta Pusat,2026-08-27T12:21:27.143313,False,"
tokopedia,103487983714,https://www.tokopedia.com/rogsstoreid/lenovo-yoga-7-2in1-14-oled-ryzen-7-8840hs-16gb-1tb-ssd-w11-ohs-m365b-14-wuxga-1731584691708069196-1736092312962565452?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,[ Pickup / Kurir Toko ] ASUS Vivobook Go 14 E1404FA Ryzen 5 7520U RAM 16GB SSD 512GB 14 FHD Win11 OHS Laptop,Asus,E1404FA,RYZEN 5 7520U,16,512,,,8474138,,new,ROGS STORE,5.0,,False,,Jakarta Utara,2026-08-27T12:21:27.143444,False,
tokopedia,103050105884,https://www.tokopedia.com/royalltech/laptop-acer-aspire-lite-15-al15-amd-ryzen-5-8640hs-8gb-512gb-ssd-w11-ohs-m365b-15-0fhd-ips-61p-r3qe-1734417912050517495?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260827122239CD00692C3BFE590ABAU5%26src%3Dsearch,LAPTOP ACER ASPIRE LITE 15 AL15 AMD RYZEN 5 8640HS 8GB 512GB SSD W11+OHS+M365B 15.0FHD IPS -61P.R3QE,Acer,,RYZEN 5 8640HS,8,512,,40,10779000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:22:58.869238,False,
tokopedia,103312271643,https://www.tokopedia.com/technocentral/laptop-acer-predator-helios-neo-16s-ai-oled-ultra-7-255hx-rtx5050-8gb-16gb-1tb-w11-ohs-16-0wqxga-240hz-1733594818057176707-1735324455550224003?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260827122239CD00692C3BFE590ABAU5%26src%3Dsearch,LAPTOP ACER PREDATOR HELIOS NEO 16S AI OLED ULTRA 7 255HX RTX5050 8GB/ 16GB 1TB W11+OHS 16.0WQXGA 240HZ,Acer,,,16,,RTX5050,55,30999000,,new,Techno Central,5.0,,False,,Bogor,2026-08-27T12:22:58.869815,False,
"tokopedia,102279614593,https://www.tokopedia.com/gameridsurabaya/laptop-acer-nitro-v15-amd-ryzen-7-7445hs-geforce-rtx-4050-6-gb-ram-16-gb-ssd-512-gb-windows-office-home-student-15-6-full-hd-180-hz-100-srgb-1732559423738578899?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260827122239CD00692C3BFE590ABAU5%26src%3Dsearch,""Laptop Acer nitro V15 AMD Ryzen 7 7445HS GeForce rtx 4050 6 GB RAM 16 GB SSD 512 GB + Windows + Office HOme Student 15.6"""" Full HD 180 Hz 100 SRGB"",Acer,Nitro V15,RYZEN 7 7445HS,16,512,RTX 4050,45,18779000,,new,Gamer ID Surabaya,5.0,,False,,Surabaya,2026-08-27T12:22:58.869889,False,"
tokopedia,102414335872,https://www.tokopedia.com/ten-com/laptop-acer-aspire-lite-14-al14-intel-i3-n355-8gb-512gb-windows-11-ohs-14inch-garansi-resmi-1732855599878079751?extParam=ivf%3Dtrue%26keyword%3Dlaptop+acer%26search_id%3D20260827122239CD00692C3BFE590ABAU5%26src%3Dsearch,Laptop Acer Aspire Lite 14 AL14 Intel i3 N355 8GB 512GB Windows 11 OHS 14inch Garansi Resmi,Acer,,N355,8,,,14,9079000,,new,Ten Com,5.0,,False,,Jakarta Selatan,2026-08-27T12:22:58.869977,False,
